APPLICANT NO.,APPLICATION CODE,"Education
(10 pts)","Training
(10 pts)","Experience
(10 pts)","PBET/LET/
LEPT Rating
(10 pts)","PPST COIs
Classroom
Observation
(35 pts)","PPST NCOIs
Teacher Reflection
(25 pts)","Total
(100 pts)"
20230045,340,0,10,0,8.06,30.33,15,63.39
20230179,90,0,10,0,8.72,31.5,15,65.22
20230974,1007,0,10,2,8.3,32.66,25,77.96
20230741,915,0,10,2,8.02,32.67,15,67.69
202300857,1051,0,10,0,8.64,33.95,17.5,70.09
20230627,1184,0,10,0,7.74,33.95,17.5,69.19
202300848,1112,0,10,0,7.94,28,20,65.94
20230214,990,0,10,0,9.16,32.66,22.5,74.32
20230487,671,0,10,4,8.36,35,22.5,79.86
20231043,504,0,10,4,8.24,33.83,10,66.07
20230669,1025,8,10,6,7.8,33.83,17.5,83.13
20230615,333,10,10,2,7.56,31.5,25,86.06
20230945,861,0,10,2,7.58,33.83,15,68.41
20230462,1029,0,10,4,7.62,32.67,20,74.29
20230696,103,0,10,4,7.58,32.66,17.5,71.74
20230735,936,0,10,2,8.54,29.05,20,69.59
20230225,772,0,10,2,8.74,31.5,10,62.24
20230701,1291,0,10,10,8.58,26.83,10,65.41
20230138,717,0,10,4,8.02,29.17,20,71.19
20230666,1474,0,10,4,8.24,32.55,21.25,76.04
202300880,1465,0,10,4,8.28,29.17,12.5,63.95
20230938,1460,0,10,4,8.25,32.67,20,74.92
20230164,852,0,10,0,8.22,32.66,22.5,73.38
20230948,1471,0,10,0,8.54,31.5,17.5,67.54
202330302,1140,0,10,2,7.58,32.67,17.5,69.75
20230681,1416,0,10,2,7.94,33.83,15,68.77
20230313,451,0,10,4,9,33,20,75.89
20230325,828,0,10,2,8.46,31.5,15,66.96
20230425,1093,0,10,4,8.34,33.83,15,71.17
20230453,1512,0,10,4,7.54,32.66,22.5,76.7
20230306,1536,0,10,0,9.26,33.25,15,67.51
20230143,1568,0,10,10,7.92,33.25,22.5,83.67
20230372,1589,0,10,0,8.42,32.66,12.5,63.58
20231049,560,0,6,4,7.88,32.66,22.5,73.04
20230152,1559,0,10,0,8.68,32.66,22.5,73.84
202300879,1635,0,10,0,9.08,34.42,17.5,71
20230249,477,0,10,0,8.12,32.66,20,70.78
20230722,468,0,10,6,7.54,32.67,20,76.21
20230356,640,0,10,4,8.16,33.25,22.5,77.91
20230352,531,0,10,6,7.56,32.67,15,71.23
20230354,339,0,10,4,7.68,29,20,70.68
20230410,648,0,10,4,7.78,33.25,15,70.03
20230337,666,0,10,2,8.22,32.67,20,72.89
20230248,495,0,10,0,8.42,31.5,17.5,67.42
20230353,1542,0,10,2,8.92,35,16.3,72.17
202300904,1557,0,4,10,7.52,32.67,17.5,71.69
20230448,1459,0,10,0,8.44,33.25,20,71.69
20230771,303,0,0,0,8.02,31.5,15,54.52
20230142,1543,0,10,4,8.98,31.5,20,74.48
20230342,426,0,10,4,7.9,32.08,20,73.98
202300889,1530,0,10,0,8.56,34.42,15,67.98
20230400,1583,3,10,0,8.1,32.09,17.5,70.69
20230399,773,0,10,2,8.32,32.09,20,72.41
202300873,1292,0,10,6,8.34,30.92,17.5,72.76
20230491,415,0,10,6,7.88,34.42,17.5,75.8
20230364,1569,0,4,6,7.7,33.25,17.5,68.45
20230377,1136,0,10,0,8.84,32.66,17.5,69
20230321,1577,0,10,4,8.38,33.25,20,75.63
20230144,1556,0,10,0,8.36,32.08,15,65.44
20230202,317,0,10,4,8.32,33.83,22.5,78.65
20230357,1494,0,10,10,8.38,34.42,20,82.8
20230428,203,0,10,8,8.08,31.5,22.5,80.08
20230566,217,0,10,1,8.1,33.83,20,72.93
20230366,527,0,10,8,7.78,34.42,17.5,77.7
20230371,1558,0,10,10,8.38,32.08,15,75.46
20230738,789,0,10,6,8.02,33.83,17.5,75.35
20230348,1026,0,10,6,7.92,33.25,20,77.17
20230215,1555,0,10,6,7.9,34.42,12.5,70.82
20230171,1561,6,10,2,8.62,35,20,81.62
20230376,1538,6,10,6,7.58,32.67,20,82.25
20230418,1509,0,10,6,7.84,33.83,20,77.67
20230093,1537,2,10,2,8.3,32.08,22.5,76.88
20230893,1582,0,10,0,8.32,33.25,15,66.57
20230312,1477,0,10,6,7.7,32.08,15,70.78
20230429,84,0,10,4,8.64,30.91,15,68.55
20230470,232,0,10,6,8.18,32.66,20,76.84
202300870,1540,0,10,4,9,34.42,12.5,69.92
20230141,1539,0,10,4,9.1,33.83,25,81.93
202300902,1617,0,10,0,8.26,33.25,22.5,74.01
20230516,322,0,10,2,8.8,33.25,22.5,76.55
20230315,1131,0,10,6,8.4,33.83,20,78.23
20230398,1506,0,10,6,7.92,32.66,22.5,79.08
20230405,1499,0,10,6,8.7,34.42,17.5,76.62
20230414,816,0,10,2,9.02,30.66,20,71.68
202300759,890,0,10,4,8.46,33.83,17.5,73.79
202300109,1418,0,10,0,7.82,32.66,12.5,62.98
20230818,746,0,10,6,7.7,33.83,12.25,69.78
20230329,739,0,2,0,8.3,30.33,12.5,53.13
20231057,619,0,10,8,7.8,30.33,17.5,73.63
20230123,1148,0,10,8,7.74,30.33,12.5,68.57
20230625,569,0,10,4,7.72,35,20,76.72
20230670,1200,0,10,2,8.5,35,15,70.5
20230140,1052,0,0,0,8.82,31.5,17.5,57.82
20230984,1226,0,10,6,7.82,30.33,5,59.15
20230810,19,0,10,6,8.7,35,22.5,82.2
20230539,311,0,10,0,8.8,31.5,15,65.3
20230177,485,0,10,0,9.3,32.67,20,71.97
20230146,370,0,10,6,8.38,31.5,12.5,68.38
20230120,679,0,10,1,7.64,29.17,10,57.81
20230209,329,0,10,4,7.58,31.5,12.5,65.58
20230721,928,0,10,0,7.92,31.5,10,59.42
20230877,741,0,10,8,7.82,30.33,17.5,73.65
20230960,605,0,10,2,8.1,33.83,22.5,76.43
20230154,1188,0,10,1,7.78,33.83,15,67.61
20230131,530,0,10,0,7.6,31.5,7.5,56.6
20230524,1080,0,10,0,8.26,33.83,12.5,64.59
20230685,192,0,10,4,8.5,35,15,72.5
20230925,838,0,10,4,8.68,35,5,62.68
20230830,1173,6,10,9,7.6,33.83,15,81.43
20230116,610,0,10,0,9.04,35,25,79.04
20230712,250,0,10,2,7.84,33.83,12.5,66.17
20230957,237,0,10,4,7.86,32.67,12.5,67.03
20230923,975,0,10,4,8.28,35,10,67.28
20230662,13,0,10,5,7.84,29.17,5,57.01
20230924,1012,0,10,4,7.72,33.83,7.5,63.05
20230311,188,0,10,0,7.66,33.83,5,56.49
20230099,234,0,10,0,9.1,30.33,7.5,56.93
20230089,541,0,9,0,7.7,30.33,7.5,54.53
20230946,658,0,10,8,7.62,32.67,5,63.29
20231018,558,0,10,6,7.62,30.33,17.5,71.45
20230523,831,0,10,10,7.52,31.5,6.25,65.27
20230813,543,0,10,8,7.66,30.33,25,80.99
20230784,1290,0,10,2,7.52,33.83,22.5,75.85
20231061,952,0,10,2,8.58,33.83,10,64.41
20230096,1089,0,2,0,8.04,33.83,10,53.87
20230792,920,0,10,0,7.56,30.33,7.5,55.39
20230985,879,0,10,2,7.92,30.33,15,65.25
20230157,358,0,10,2,8.04,32.7,7.5,60.24
20230557,747,0,10,0,8.58,33.83,22.5,74.91
20230494,1048,0,10,4,7.62,32.67,22.5,76.79
20230113,398,0,10,4,7.5,31.5,17.5,70.5
20230104,579,0,10,2,7.78,31.5,22.5,73.78
20230200,478,0,10,4,7.64,33.83,22.5,77.97
20230822,384,0,10,7,8.24,29.16,20,74.4
20230914,637,0,2,0,7.76,31.5,10,51.26
20230819,128,0,10,0,8.5,33.83,22.5,74.83
20231063,790,0,10,2,8.32,31.5,20,71.82
20230549,1038,0,2,0,7.88,31.5,20.25,61.63
20231059,889,0,10,4,7.74,30.33,17.5,69.57
20230887,577,0,10,3,8.16,33.83,20,74.99
20230555,1238,0,10,0,8.72,31.5,5,55.22
20230561,841,0,10,4,8,32.67,17.5,72.17
202300856,1002,0,10,6,7.74,31.5,22.5,77.74
20231039,489,0,10,0,8.72,31.5,12.5,62.72
20230743,1061,0,10,0,7.72,35,20,72.72
20230518,1024,0,0,0,7.7,30.33,12.5,50.53
20230235,1301,0,10,0,8.06,31.5,17.5,67.06
20230987,1223,0,10,2,7.66,32.66,10,62.32
20230274,73,0,10,4,7.98,33.83,7.5,63.31
20230688,184,0,10,6,8.22,30.33,15,69.55
20230989,745,0,10,6,7.78,30.33,15,69.11
20230921,898,0,10,8,8.1,35,12.5,73.6
20230786,295,0,10,2,8.18,31.5,7.5,59.18
20230101,1263,0,10,0,8.84,29.16,5,53
20230282,674,0,10,0,7.9,33.83,10,61.73
20230345,1036,0,10,2,7.78,32.67,22.5,74.95
20230526,979,0,10,4,8.64,30.33,20,72.97
20230529,675,0,10,6,7.66,35,12.5,71.16
20231024,749,0,0,0,7.68,32.67,10,50.35
20230279,1289,0,8,10,7.9,31.5,10,67.4
20230790,435,0,6,0,8.42,31.5,15,60.92
20230559,839,0,10,2,8.1,31.5,10,61.6
20231044,1086,0,10,8,7.86,31.5,10,67.36
20230476,998,0,10,0,7.5,33.83,12.5,63.83
20230852,907,0,10,0,7.7,33.83,12.5,64.03
20230185,522,0,10,8,8.02,33.83,12.5,72.35
20230686,213,0,8,5,8.36,33.83,22.5,77.69
20230883,554,0,10,6,7.74,33.83,22.5,80.07
20230147,465,0,10,4,8.54,33.8,20,76.34
20230798,751,0,10,0,7.86,31.5,5,54.36
20230888,1215,0,10,0,9.04,32.67,10,61.71
20230073,1218,6,10,0,7.84,33.83,10,67.67
20230643,941,0,10,0,8.76,33.83,7.5,60.09
20230277,771,0,10,2,7.76,33.83,10,63.59
20230098,453,0,10,0,8.7,31.5,10,60.2
20230062,309,0,10,0,8.28,33.83,15,67.11
20230714,668,0,10,0,8.02,33.83,10,61.85
20230100,1149,0,10,0,7.98,32.66,10,60.64
20230780,1452,0,10,5,7.6,32.66,10,65.26
20231020,1365,0,10,4,8.18,33.83,10,66.01
20230811,947,0,10,6,8.91,30.33,25,80.23
20230422,765,0,2,10,7.78,33.83,22.83,76.44
20230936,325,0,10,10,7.5,33.83,22.5,83.83
20230968,437,0,10,0,8.46,32.66,20,71.12
20230528,981,0,10,0,8.6,32.67,22.5,73.77
20230386,134,0,10,2,7.78,33.83,22.5,76.11
20230056,1663,0,10,0,7.8,29.17,22.5,69.47
20231027,870,0,10,6,8.06,35,25,84.06
20230580,677,0,10,2,7.56,33.83,22.5,75.89
20230906,200,2,10,4,7.76,29.17,22.5,75.43
20230621,1269,0,10,4,8.06,31.5,22.5,76.06
20230999,1202,0,10,2,7.76,31.5,25,76.26
20230457,231,0,10,2,7.58,31.5,22.5,73.58
20230991,219,0,10,0,8.16,35,22.5,75.66
20230641,1342,0,6,0,8.16,32.67,25,71.83
20230759,222,0,0,0,7.8,35,20,62.8
20230769,122,0,10,4,8.44,33.83,20,76.27
20230263,165,0,0,0,8.6,33.83,22.5,64.93
20230776,855,0,10,0,8.82,32.67,25,76.49
20230831,233,0,10,10,7.76,31.5,20,79.26
20230860,860,8,10,8,7.82,35,22.5,91.32
20231023,441,0,10,4,7.92,29.17,22.5,73.59
20230915,418,0,10,8,7.76,31.5,22.5,79.76
20230961,546,0,4,0,7.98,33.83,25,70.81
20230963,703,0,10,10,7.7,31.5,25,84.2
20230565,241,0,10,6,8.28,35,25,84.28
20230744,281,0,10,10,7.52,35,22.5,85.02
20231017,921,0,10,0,7.76,31.5,20,69.26
20231040,1216,0,10,4,7.74,29.17,20,70.91
20230737,562,0,10,0,8.44,29.17,22.5,70.11
20230554,880,0,6,0,8.52,31.5,25,71.02
20230607,347,0,10,6,7.5,29.17,20,72.67
20231022,314,10,10,4,8.92,33.83,25,91.75
20231026,810,0,10,0,8.18,33.83,25,77.01
20230742,343,0,10,2,7.96,30.33,20,70.29
20230619,1077,0,10,2,8.32,33.83,25,79.15
20230690,1247,0,10,0,8.08,31.5,17.5,67.08
20230023,1191,0,10,0,8.04,29.17,20,67.21
20230994,221,0,2,0,9.06,29.17,25,65.23
20230752,665,4,10,4,7.96,32.67,22.5,81.13
20230158,1661,0,10,0,8.16,29.17,22.5,69.83
20230195,147,0,10,0,8.36,29.17,25,72.53
20230197,117,0,10,6,8.32,33.83,22.5,80.65
20230739,1032,0,10,6,8.78,33.83,20,78.61
20230618,24,0,10,0,7.94,35,22.5,75.44
20230039,304,0,10,6,7.66,29.17,25,77.83
20230908,302,0,10,10,9.02,35,25,89.02
20230631,298,0,10,0,8.6,33.83,25,77.43
20230587,670,0,10,2,8.7,35,20,75.7
20230606,421,0,10,6,7.72,33.83,25,82.55
20230775,393,0,10,0,8.28,29.17,22.5,69.95
20230622,791,4,10,2,8.3,33.83,22.5,80.63
20231025,803,0,10,0,7.6,31.5,25,74.1
20230070,1325,0,10,2,7.5,32.67,25,77.17
20231015,361,0,10,4,7.56,32.67,20,74.23
20230653,410,0,4,0,7.76,32.27,15,59.03
20231029,651,0,10,4,7.88,33.83,22.5,78.21
20230788,433,0,10,2,7.76,32.67,20,72.43
20230952,817,0,10,10,7.76,32.67,25,85.43
20230603,824,0,10,6,7.5,30.33,22.5,76.33
20230833,111,0,10,6,7.84,35,22.5,81.34
20230545,689,0,10,0,8.22,32.67,22.5,73.39
20230635,917,0,10,2,7.92,32.67,20,72.59
20231066,734,0,10,4,8.68,32.67,25,80.35
20230967,442,0,10,0,8.28,31.5,20,69.78
20230647,728,0,10,0,7.8,32.67,20,70.47
20230586,282,0,10,4,8.617,33.83,20,76.447
20230194,127,0,4,2,7.96,33.83,22.5,70.29
20230832,320,0,10,6,7.82,33.83,20,77.65
20230599,406,0,10,6,8.48,33.83,20,78.31
20230591,399,0,10,4,8.12,33.83,20,75.95
20230517,1676,0,0,4,8.56,33.83,22.5,68.89
20230750,1658,0,6,4,8.5,31.5,25,75
20230616,1625,0,10,4,8.66,31.5,25,79.16
20230612,1645,0,10,0,7.86,29.17,25,72.03
20231080,1679,0,0,6,8.66,32.67,25,72.33
20230380,1655,0,10,0,8.6,33.83,25,77.43
20230973,1586,0,10,0,8.2,32.67,20,70.87
20230195,147,0,10,0,8.36,29.17,25,72.53
20230290,377,0,10,4,8.06,29.17,25,76.23
20230240,1692,0,10,0,7.86,32.67,20,70.53
20230658,1681,0,2,0,8.36,35,25,70.36
20230867,1151,0,10,10,7.5,30.33,25,82.83
20230435,1687,0,10,4,8.44,31.5,25,78.94
20230257,1671,0,10,2,7.78,29.17,22.5,71.45
20230133,1690,10,10,8,8.4,33.83,20,90.23
20230736,1652,0,10,0,7.5,32.67,25,75.17
20230349,1695,0,0,0,7.66,23.345,25,56.005
20230111,1137,0,10,0,7.66,33.83,15,66.49
20230858,634,0,4,0,8.74,29.17,22.5,64.41
20230912,687,0,10,6,8.46,31.5,15,70.96
202300897,1531,0,10,0,7.74,29.17,15,61.91
20231070,1410,0,10,6,7.96,31.5,15,70.46
20230149,1356,0,10,4,7.64,31.5,25,78.14
20230297,1201,0,10,2,7.72,29.17,12.5,61.39
20230628,199,0,10,0,7.88,26.83,20,64.71
20230153,719,0,10,2,7.74,31.5,17.5,68.74
20230763,1340,0,0,2,8.6,26.83,25,62.43
20230990,744,0,10,6,8.72,30.33,15,70.05
20230478,1211,0,4,2,7.54,31.5,15,60.04
20231072,1028,0,10,6,7.7,32.67,12.5,68.87
20230879,456,0,2,10,7.5,32.67,10,62.17
202300860,1593,0,10,4,8.22,30.33,22.5,75.05
20230052,1361,0,10,0,8.5,30.33,25,73.83
20230110,854,0,10,0,8.64,31.5,15,65.14
202300894,1457,0,4,0,7.56,29.17,15,55.73
202300896,1527,0,10,0,8.56,33.83,15,67.39
20230474,991,0,10,4,7.56,29.17,17.5,68.23
20230594,1435,0,10,10,8.48,31.5,17.5,77.48
20230182,1,0,0,0,8.28,30.33,15,53.61
20230553,629,0,0,6,7.82,28,20,61.82
20230117,1412,0,4,0,7.96,31.5,22.5,65.96
202300884,1369,0,10,4,8.22,31.5,15,68.72
20230451,1204,0,10,2,8.26,25.67,25,70.93
20230281,1172,0,10,0,8.78,32.67,15,66.45
20230521,724,0,10,0,8.76,31.5,15,65.26
20230867,908,0,10,4,7.78,24.5,22.5,68.78
20230355,912,0,10,2,7.74,33.83,20,73.57
20230733,1010,0,10,6,7.54,30.33,15,68.87
20230275,1199,0,6,4,8.76,30.33,15,64.09
202300887,1415,0,8,2,7.58,30.33,15,62.91
20231055,1368,0,10,0,8.3,31.5,15,64.8
20230884,644,0,10,6,7.98,31.5,17.5,72.98
20230259,1430,0,10,4,8.06,31.5,12.5,66.06
20231005,1198,0,10,10,7.56,33.83,16.25,77.64
20230112,1168,0,10,10,7.7,33.83,15,76.53
20230280,1159,0,10,2,8.2,29.17,22.5,71.87
20230815,712,0,10,2,8.8,32.67,20,73.47
20230834,1018,0,10,4,8.22,32.67,25,79.89
202300859,1525,0,0,0,8.22,29.17,22.5,59.89
20230941,572,0,10,2,8.68,30.33,15,66.01
20231041,1240,0,10,0,8.44,29.17,12.5,60.11
20231042,1404,0,10,2,8.62,29.17,17.5,67.29
20230873,623,0,10,0,8.5,31.5,20,70
20230977,843,0,10,6,8.34,31.5,15,70.84
20230162,283,0,10,4,8.1,32.67,15,69.77
20230108,1273,0,10,0,8.42,32.67,17.5,68.59
20230902,1178,4,10,6,7.88,33.83,20,81.71
20230359,557,0,10,2,8.5,31.5,20,72
20230468,958,0,10,2,8.08,29.16,25,74.24
20230626,430,0,10,10,7.66,29.16,20,76.82
20230779,497,0,10,8,7.74,25.6,20,71.34
202300850,877,0,10,4,8.26,30.33,22.5,75.09
20230579,722,0,10,4,7.92,30.33,20,72.25
20230362,1106,0,10,4,8.6,31.5,20,74.1
20230907,240,0,10,2,7.76,30.33,25,75.09
20230942,106,0,10,2,8.46,30.33,22.5,73.29
20230092,764,0,10,2,9.14,32.66,20,73.8
20230885,264,0,10,2,7.66,32.66,20,72.32
20230482,279,0,10,2,7.8,33.83,18.75,72.38
20230959,210,0,0,4,7.54,32.67,25,69.21
20230081,1050,0,10,2,7.78,35,23.75,78.53
202300847,1023,0,10,1,9.32,32.67,25,77.99
20230740,797,0,10,6,7.62,33.83,23.75,81.2
20231014,315,0,10,4,7.78,33.87,25,80.65
20230525,323,0,10,10,7.84,35,25,87.84
20231013,1000,0,10,4,7.8,25.6,20,67.4
20230958,120,2,10,3,8.5,35,23.75,82.25
20230929,1072,0,10,2,7.58,32.67,25,77.25
20230927,226,0,10,10,7.9,33.83,25,86.73
20230571,574,0,10,0,8.3,32.67,21.25,72.22
20230892,798,0,10,10,7.7,32.66,25,85.36
20231079,1150,0,10,4,7.74,32.66,22.5,76.9
20230252,853,0,10,8,8.02,33.83,22.5,82.35
20230932,404,0,10,8,7.5,31.5,20,77
20230650,711,0,10,0,7.84,31.5,20,69.34
20230998,388,4,10,4,7.56,32.66,20,78.22
20230956,299,0,10,10,8.04,30.33,20,78.37
20230930,1314,0,8,0,8.08,31.5,20,67.58
20230250,334,0,6,2,7.96,33.83,17.5,67.29
20230550,327,,10,6,8.22,31.5,22.5,78.22
20230870,686,0,10,2,8.4,32.26,25,77.66
20230890,467,0,10,2,8.56,32.6,22.5,75.66
20230649,342,0,10,8,7.86,33.83,25,84.69
20230839,519,0,10,6,8.3,30.33,25,79.63
20230894,167,0,10,2,8.68,33.83,25,79.51
20230857,145,0,10,6,7.52,32.67,25,81.19
20230791,1257,0,10,8,7.6,32.67,25,83.27
20230861,223,0,10,6,8.06,33.83,0,57.89
20230655,835,0,10,0,8.94,31.5,25,75.44
20231008,876,0,10,6,7.7,33.83,20,77.73
20230749,760,0,10,4,8.38,30.33,25,77.71
20230935,552,0,10,8,8.1,25.6,20,71.7
20230754,1258,0,10,2,8.66,30.33,20,70.99
20230886,290,0,10,2,8.28,33.8,19,74.08
20230623,715,0,10,0,8.98,30.45,22.5,71.93
20230165,528,0,10,4,7.86,29.16,25,76.02
20230778,481,0,10,4,7.76,33.83,25,80.59
20230564,985,0,10,3,7.86,35,25,80.86
20230917,967,0,10,10,7.7,33.83,25,86.53
20230916,63,0,10,0,8.64,32.67,20,71.31
20230485,1176,6,10,9,8.6,31.5,22.5,87.6
20230983,202,0,0,4,7.72,29.16,18.75,59.63
20231073,953,0,10,9,7.9,30.33,25,82.23
20230760,246,0,10,3,7.56,33.83,25,79.39
20230943,1068,0,10,6,8.12,29.16,22.5,75.78
20230992,1439,0,10,2,8.54,29.17,25,74.71
20230613,411,,10,2,8.2,35,22.5,77.7
20230567,1152,,10,,8.72,35,22.5,76.22
20230691,974,,0,,7.78,35,22.5,65.28
20230160,18,,4,,8.5,35,22.5,70
20231011,249,,2,,7.9,35,22.5,67.4
20230755,354,,10,4,7.9,35,22.5,79.4
20230513,692,,,,8.24,35,22.5,65.74
20230898,112,,10,,7.86,33.83,22.5,74.19
20230955,159,,2,,7.8,35,22.5,67.3
20230826,1126,,,2,8.4,35,22.5,67.9
20231034,484,,10,2,8.04,33.83,22.5,76.37
20230161,20,,,,8.1,33.83,22.5,64.43
20230862,1056,,10,6,7.68,35,22.5,81.18
20230569,71,,10,4,7.86,33.83,22.5,78.19
20230682,590,,10,2,8.1,35,22.5,77.6
20230747,300,,10,4,8.66,35,22.5,80.16
20230726,1242,,10,2,8.32,35,22.5,77.82
20230637,1294,,10,2,7.7,35,22.5,77.2
20230680,392,,10,2,7.5,35,22.5,77
20230756,374,,10,2,7.9,35,22.5,77.4
20230570,72,,10,4,8.3,35,22.5,79.8
20230473,647,,10,4,8.06,33.83,22.5,78.39
20230254,755,,10,2,8.28,33.83,22.5,76.61
20230687,156,,,,8.48,33.83,22.5,64.81
20230617,926,,10,6,7.88,35,22.5,81.38
202300858,1181,,10,,7.74,35,22.5,75.24
20230746,44,,10,4,8.46,33.83,22.5,78.79
20231047,1487,,10,2,8.08,33.83,22.5,76.41
202300895,1588,6,10,2,8.48,35,22.5,83.98
20230176,1408,,10,2,8.1,33.83,22.5,76.43
20230814,1598,,10,6,7.96,33.83,22.5,80.29
20230456,1447,,10,4,8.34,33.83,22.5,78.67
20231050,1429,,10,4,8.28,33.83,22.5,78.61
202300889,1549,,10,2,7.94,33.83,22.5,76.27
20230589,1374,,10,4,7.98,35,22.5,79.48
20230931,1380,,10,4,8.14,33.83,22.5,78.47
20230903,1385,,10,2,8.8,35,22.5,78.3
20230406,951,0,10,8,8.64,33.83,20,80.47
20230901,261,0,10,6,7.72,30.33,17.5,71.55
20230864,825,0,2,10,8.018,26.83,15,61.85
20230057,539,0,10,10,7.58,30.33,25,82.91
20230269,763,0,10,4,8.02,32.67,20,74.69
20230454,894,0,10,2,8.74,35,17.5,73.24
20230032,535,0,10,6,8.14,30.33,17.5,71.97
20230053,236,0,10,8,8.7,32.67,17.5,76.87
20230291,957,0,10,7,8.02,35,22.5,82.52
20231051,684,6,10,4,8.62,35,25,88.62
20230018,1382,0,10,4,8.66,31.5,17.5,71.66
20230455,909,0,10,6,8.14,33.83,25,82.97
20230066,597,0,10,6,8.68,32.67,25,82.35
20230205,1379,0,0,0,0,28,22.5,50.5
20230530,1528,10,10,2,7.72,29.17,17.5,76.39
20230677,1421,0,4,6,8.24,33.83,22.5,74.57
20230820,288,0,10,10,7.64,35,22.5,85.14
20230118,1254,0,10,6,8.5,32.67,17.5,74.67
20230551,397,0,10,6,7.78,33.83,22.5,80.11
20230817,266,0,10,2,8.84,35,17.5,73.34
20230978,174,0,10,2,8.3,30.33,20,70.63
20230874,313,0,10,2,8.14,32.67,25,77.81
20230868,155,0,10,4,8.2,32.67,22.5,77.37
20230264,424,0,10,10,0,31.5,20,71.5
20230911,255,0,10,2,8.94,33.83,22.5,77.27
20230909,1451,0,10,2,7.82,32.67,20,72.49
20230038,1438,0,10,0,8.32,26.83,15,60.15
20230734,1634,0,10,6,7.58,32.67,20,76.25
20230284,1502,0,10,4,8.76,33.833,25,81.593
20230121,857,0,10,6,8.1,30.333,17.5,71.933
20230217,1219,0,4,8,8.6,29.167,20,69.767
20231074,1450,0,10,2,8.38,30.333,17.5,68.213
202300903,1511,0,4,8,8.6,28,12.5,61.1
20230138,1510,0,10,0,7.64,26.833,7.5,51.973
20230497,1143,0,10,4,8.04,33.83,25,80.87
20230458,815,0,10,4,8.22,29.17,17.5,68.89
20230201,565,10,10,2,8.6,35,25,90.6
20230663,743,0,10,2,8.48,32.67,12.5,65.65
20230472,1397,0,10,0,9.02,35,22.5,76.52
202300894,1464,0,10,0,7.88,26.83,12.5,57.21
202300898,1461,10,10,0,0,31.5,10,61.5
20230164,850,0,10,0,8.22,32.66,22.5,73.38
202300899,1467,0,10,4,8.68,33.83,20,76.51
20230219,1171,0,10,10,7.92,32.67,22.5,83.09
20230633,1468,0,10,6,8.22,32.67,17.5,74.39
20230980,332,0,10,0,7.8,31.5,17.5,66.8
20230411,1587,0,10,4,8.8,31.5,22.5,76.8
20230950,1515,0,10,6,7.94,31.5,22.5,77.94
20230390,1444,0,10,8,7.72,31.5,15,72.22
20230716,1644,0,10,6,8.54,32.67,17.5,74.71
20230722,469,0,10,6,7.54,32.67,20,76.21
20230065,1597,0,10,2,7.78,31.5,22.5,73.78
20230905,205,0,10,2,8.1,31.5,22.5,74.1
20230308,1605,0,10,2,8.86,32.67,25,78.53
20230436,1578,0,10,4,7.9,31.5,17.5,70.9
20230374,474,0,10,6,8.32,31.5,20,75.82
20230431,1575,0,10,4,8.64,33.83,22.5,78.97
20230389,1622,0,10,2,8.34,32.67,17.5,70.51
20230939,1607,0,10,10,7.98,31.5,-,59.48
20230437,1627,0,10,4,7.62,32.67,15,69.29
20230361,1611,0,10,4,7.66,31.5,17.5,70.66
20230729,1628,0,10,8,7.5,31.5,22.5,79.5
20230109,1073,0,10,0,8.62,33.83,25,77.45
202300853,982,0,10,0,0,30.33,10,50.33
20231006,178,0,10,0,8.56,35,7.5,61.06
20230659,218,0,10,10,0,30.33,5,55.33
20230199,123,0,10,2,8.12,33.83,15,68.95
20230960,607,0,10,0,8.1,33.83,22.5,74.43
20230685,194,0,10,4,8.5,35,15,72.5
20230923,978,0,10,4,8.28,35,10,67.28
20230924,1014,0,10,4,7.72,33.83,7.5,63.05
20230012,60,0,10,8,8.32,35,15,76.32
20230703,149,0,10,0,8.94,35,22.5,76.44
20230210,1285,0,6,0,8.7,35,25,74.7
20231061,833,0,10,2,8.58,33.83,10,64.41
20230853,32,2,10,2,8.4,32.67,22.5,77.57
20230855,37,0,10,2,8.5,33.83,15,69.33
20230764,704,0,10,4,7.76,31.5,15,68.26
20231067,778,0,10,4,8.3,33.83,15,71.13
20230113,403,0,10,4,7.5,31.5,17.5,70.5
20230995,1129,0,10,4,8.16,31.5,15,68.66
20230854,35,0,10,2,8.34,30.33,20,70.67
20231063,1124,0,10,2,8.32,31.5,20,71.82
20230091,201,0,10,8,8.1,32.67,20,78.77
20231048,1134,0,10,4,8.72,35,10,67.72
20230688,186,0,10,6,8.22,30.33,15,69.55
20230951,75,0,10,2,8.74,33.8,17.5,72.04
20230188,1169,0,10,10,7.72,30.33,5,63.05
202300854,992,0,10,0,7.9,30.33,10,58.23
20230526,1153,0,10,4,8.64,30.33,20,72.97
20230715,1035,0,10,8,7.85,33.83,25,84.68
20230940,1088,0,10,9,7.64,35,20,81.64
20231064,720,0,10,4,7.98,30.33,15,67.31
20230790,439,0,10,0,8.42,31.5,15,64.92
20231044,1084,0,10,8,7.86,31.5,10,67.36
20230476,1138,0,10,0,7.5,33.83,10,61.33
20230686,215,0,10,5,8.36,33.83,22.5,79.69
20231010,905,0,10,1,8.46,31.5,12.5,63.46
20230548,1114,0,10,6,7.64,32.67,5,61.31
20230277,769,0,10,2,7.76,33.83,10,63.59
20230558,1371,0,10,0,8.38,31.5,7.5,57.38
20230025,1391,0,10,10,7.68,30.33,5,63.01
