id,schoolID,alloc_year,alloc_batch,alloc_amount,alloc_type,alloc_group,mo_jan,mo_feb,mo_mar,mo_apr,mo_may,mo_jun,mo_jul,mo_aug,mo_sep,mo_oct,mo_nov,mo_dec,fund type
1095,304312,2025,20252280,1502400,MOOE,Junior High School,125200,125200,125200,125200,125200,125200,125200,125200,125200,125200,125200,125200,0
1096,304316,2025,20252281,1250880,MOOE,Junior High School,104240,104240,104240,104240,104240,104240,104240,104240,104240,104240,104240,104240,0
1097,501421,2025,20252282,415680,MOOE,Junior High School,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,0
1098,304299,2025,20252283,810240,MOOE,Junior High School,67520,67520,67520,67520,67520,67520,67520,67520,67520,67520,67520,67520,0
1099,500478,2025,20252284,415680,MOOE,Junior High School,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,34640,0
1100,501082,2025,20252285,391680,MOOE,Junior High School,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,0
1101,304331,2025,20252286,742080,MOOE,Junior High School,61840,61840,61840,61840,61840,61840,61840,61840,61840,61840,61840,61840,0
1102,316105,2025,20252287,686400,MOOE,Junior High School,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,57200,0
1103,316107,2025,20252288,789120,MOOE,Junior High School,65760,65760,65760,65760,65760,65760,65760,65760,65760,65760,65760,65760,0
1104,304304,2025,20252289,1698240,MOOE,Junior High School,141520,141520,141520,141520,141520,141520,141520,141520,141520,141520,141520,141520,0
1105,316111,2025,20252290,558720,MOOE,Junior High School,46560,46560,46560,46560,46560,46560,46560,46560,46560,46560,46560,46560,0
1106,502247,2025,20252291,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1107,304333,2025,20252292,1044480,MOOE,Junior High School,87040,87040,87040,87040,87040,87040,87040,87040,87040,87040,87040,87040,0
1108,304334,2025,20252293,794880,MOOE,Junior High School,66240,66240,66240,66240,66240,66240,66240,66240,66240,66240,66240,66240,0
1109,501081,2025,20252294,337920,MOOE,Junior High School,28160,28160,28160,28160,28160,28160,28160,28160,28160,28160,28160,28160,0
1110,501958,2025,20252295,411840,MOOE,Junior High School,34320,34320,34320,34320,34320,34320,34320,34320,34320,34320,34320,34320,0
1111,501960,2025,20252296,346560,MOOE,Junior High School,28880,28880,28880,28880,28880,28880,28880,28880,28880,28880,28880,28880,0
1112,501965,2025,20252297,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1113,304308,2025,20252298,718080,MOOE,Junior High School,59840,59840,59840,59840,59840,59840,59840,59840,59840,59840,59840,59840,0
1114,304335,2025,20252299,587520,MOOE,Junior High School,48960,48960,48960,48960,48960,48960,48960,48960,48960,48960,48960,48960,0
1115,501419,2025,20252300,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1116,501422,2025,20252301,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1117,501956,2025,20252302,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1118,501963,2025,20252303,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1119,501966,2025,20252304,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1120,304310,2025,20252305,775680,MOOE,Junior High School,64640,64640,64640,64640,64640,64640,64640,64640,64640,64640,64640,64640,0
1121,501608,2025,20252306,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1122,500457,2025,20252307,373440,MOOE,Junior High School,31120,31120,31120,31120,31120,31120,31120,31120,31120,31120,31120,31120,0
1123,501084,2025,20252308,716160,MOOE,Junior High School,59680,59680,59680,59680,59680,59680,59680,59680,59680,59680,59680,59680,0
1124,501418,2025,20252309,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1125,501420,2025,20252310,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1126,501516,2025,20252311,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1127,501517,2025,20252312,377280,MOOE,Junior High School,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,0
1128,501555,2025,20252313,354240,MOOE,Junior High School,29520,29520,29520,29520,29520,29520,29520,29520,29520,29520,29520,29520,0
1129,501657,2025,20252314,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1130,501961,2025,20252315,376320,MOOE,Junior High School,31360,31360,31360,31360,31360,31360,31360,31360,31360,31360,31360,31360,0
1131,304336,2025,20252316,2065920,MOOE,Junior High School,172160,172160,172160,172160,172160,172160,172160,172160,172160,172160,172160,172160,0
1132,305515,2025,20252317,403200,MOOE,Junior High School,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,33600,0
1133,306221,2025,20252318,321600,MOOE,Junior High School,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,0
1134,306223,2025,20252319,334080,MOOE,Junior High School,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,0
1135,304329,2025,20252320,1528320,MOOE,Junior High School,127360,127360,127360,127360,127360,127360,127360,127360,127360,127360,127360,127360,0
1136,304330,2025,20252321,724800,MOOE,Junior High School,60400,60400,60400,60400,60400,60400,60400,60400,60400,60400,60400,60400,0
1137,316108,2025,20252322,711360,MOOE,Junior High School,59280,59280,59280,59280,59280,59280,59280,59280,59280,59280,59280,59280,0
1138,501425,2025,20252323,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1139,302077,2025,20252324,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1140,304306,2025,20252325,648000,MOOE,Junior High School,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,54000,0
1141,304323,2025,20252326,672000,MOOE,Junior High School,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,56000,0
1142,305516,2025,20252327,548160,MOOE,Junior High School,45680,45680,45680,45680,45680,45680,45680,45680,45680,45680,45680,45680,0
1143,316101,2025,20252328,685440,MOOE,Junior High School,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,57120,0
1144,316106,2025,20252329,559680,MOOE,Junior High School,46640,46640,46640,46640,46640,46640,46640,46640,46640,46640,46640,46640,0
1145,316109,2025,20252330,494400,MOOE,Junior High School,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,41200,0
1146,304320,2025,20252331,816960,MOOE,Junior High School,68080,68080,68080,68080,68080,68080,68080,68080,68080,68080,68080,68080,0
1147,304337,2025,20252332,656640,MOOE,Junior High School,54720,54720,54720,54720,54720,54720,54720,54720,54720,54720,54720,54720,0
1148,501959,2025,20252333,351360,MOOE,Junior High School,29280,29280,29280,29280,29280,29280,29280,29280,29280,29280,29280,29280,0
1149,304315,2025,20252334,1744320,MOOE,Junior High School,145360,145360,145360,145360,145360,145360,145360,145360,145360,145360,145360,145360,0
1150,304324,2025,20252335,1759680,MOOE,Junior High School,146640,146640,146640,146640,146640,146640,146640,146640,146640,146640,146640,146640,0
1151,316102,2025,20252336,591360,MOOE,Junior High School,49280,49280,49280,49280,49280,49280,49280,49280,49280,49280,49280,49280,0
1152,316103,2025,20252337,605760,MOOE,Junior High School,50480,50480,50480,50480,50480,50480,50480,50480,50480,50480,50480,50480,0
1153,500416,2025,20252338,431040,MOOE,Junior High School,35920,35920,35920,35920,35920,35920,35920,35920,35920,35920,35920,35920,0
1154,500417,2025,20252339,467520,MOOE,Junior High School,38960,38960,38960,38960,38960,38960,38960,38960,38960,38960,38960,38960,0
1155,501962,2025,20252340,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1156,501964,2025,20252341,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1157,502245,2025,20252342,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1158,502246,2025,20252343,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1159,305517,2025,20252344,445440,MOOE,Junior High School,37120,37120,37120,37120,37120,37120,37120,37120,37120,37120,37120,37120,0
1160,304302,2025,20252345,902400,MOOE,Junior High School,75200,75200,75200,75200,75200,75200,75200,75200,75200,75200,75200,75200,0
1161,304317,2025,20252346,940800,MOOE,Junior High School,78400,78400,78400,78400,78400,78400,78400,78400,78400,78400,78400,78400,0
1162,304339,2025,20252347,1699200,MOOE,Junior High School,141600,141600,141600,141600,141600,141600,141600,141600,141600,141600,141600,141600,0
1163,305514,2025,20252348,582720,MOOE,Junior High School,48560,48560,48560,48560,48560,48560,48560,48560,48560,48560,48560,48560,0
1164,316113,2025,20252349,795840,MOOE,Junior High School,66320,66320,66320,66320,66320,66320,66320,66320,66320,66320,66320,66320,0
1165,501423,2025,20252350,429120,MOOE,Junior High School,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,35760,0
1166,501957,2025,20252351,377280,MOOE,Junior High School,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,31440,0
1167,306220,2025,20252352,334080,MOOE,Junior High School,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,27840,0
1168,305963,2025,20252353,456960,MOOE,Junior High School,38080,38080,38080,38080,38080,38080,38080,38080,38080,38080,38080,38080,0
1169,306086,2025,20252354,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1170,306222,2025,20252355,321600,MOOE,Junior High School,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,26800,0
1171,502248,2025,20252356,331200,MOOE,Junior High School,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,27600,0
1172,304300,2025,20252357,2761000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1173,304301,2025,20252358,3387000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1174,304307,2025,20252359,1865000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1175,304311,2025,20252360,3476000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1176,304309,2025,20252361,1006000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1177,304340,2025,20252362,2459000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1178,304322,2025,20252363,1604000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1179,304319,2025,20252364,3200000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1180,304321,2025,20252365,1416000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1181,304332,2025,20252366,2417000,MOOE,Junior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1182,304312,2025,20252368,1166400,MOOE,Senior High School,97200,97200,97200,97200,97200,97200,97200,97200,97200,97200,97200,97200,0
1183,304316,2025,20252369,676800,MOOE,Senior High School,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,56400,0
1184,304299,2025,20252370,367680,MOOE,Senior High School,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,0
1185,304331,2025,20252371,250560,MOOE,Senior High School,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,0
1186,316105,2025,20252372,239040,MOOE,Senior High School,19920,19920,19920,19920,19920,19920,19920,19920,19920,19920,19920,19920,0
1187,316107,2025,20252373,212160,MOOE,Senior High School,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,17680,0
1188,304304,2025,20252374,981120,MOOE,Senior High School,81760,81760,81760,81760,81760,81760,81760,81760,81760,81760,81760,81760,0
1189,316111,2025,20252375,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1190,304333,2025,20252376,722880,MOOE,Senior High School,60240,60240,60240,60240,60240,60240,60240,60240,60240,60240,60240,60240,0
1191,304334,2025,20252377,312000,MOOE,Senior High School,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,26000,0
1192,501081,2025,20252378,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1193,304308,2025,20252379,367680,MOOE,Senior High School,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,30640,0
1194,304335,2025,20252380,250560,MOOE,Senior High School,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,20880,0
1195,304310,2025,20252381,299520,MOOE,Senior High School,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,24960,0
1196,500457,2025,20252382,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1197,501084,2025,20252383,338880,MOOE,Senior High School,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,0
1198,501517,2025,20252384,150720,MOOE,Senior High School,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,12560,0
1199,304336,2025,20252385,735360,MOOE,Senior High School,61280,61280,61280,61280,61280,61280,61280,61280,61280,61280,61280,61280,0
1200,304329,2025,20252386,990720,MOOE,Senior High School,82560,82560,82560,82560,82560,82560,82560,82560,82560,82560,82560,82560,0
1201,304330,2025,20252387,391680,MOOE,Senior High School,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,32640,0
1202,316108,2025,20252388,343680,MOOE,Senior High School,28640,28640,28640,28640,28640,28640,28640,28640,28640,28640,28640,28640,0
1203,302077,2025,20252389,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1204,304306,2025,20252390,338880,MOOE,Senior High School,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,28240,0
1205,304323,2025,20252391,221760,MOOE,Senior High School,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,0
1206,316101,2025,20252392,375360,MOOE,Senior High School,31280,31280,31280,31280,31280,31280,31280,31280,31280,31280,31280,31280,0
1207,316106,2025,20252393,221760,MOOE,Senior High School,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,18480,0
1208,316109,2025,20252394,226560,MOOE,Senior High School,18880,18880,18880,18880,18880,18880,18880,18880,18880,18880,18880,18880,0
1209,304320,2025,20252395,228480,MOOE,Senior High School,19040,19040,19040,19040,19040,19040,19040,19040,19040,19040,19040,19040,0
1210,304337,2025,20252396,214080,MOOE,Senior High School,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,17840,0
1211,304315,2025,20252397,944640,MOOE,Senior High School,78720,78720,78720,78720,78720,78720,78720,78720,78720,78720,78720,78720,0
1212,304324,2025,20252398,1229760,MOOE,Senior High School,102480,102480,102480,102480,102480,102480,102480,102480,102480,102480,102480,102480,0
1213,316102,2025,20252399,258240,MOOE,Senior High School,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,21520,0
1214,316103,2025,20252400,475200,MOOE,Senior High School,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,39600,0
1215,500416,2025,20252401,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1216,500417,2025,20252402,148800,MOOE,Senior High School,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,12400,0
1217,304302,2025,20252403,223680,MOOE,Senior High School,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,18640,0
1218,304317,2025,20252404,187200,MOOE,Senior High School,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,0
1219,304339,2025,20252405,1068480,MOOE,Senior High School,89040,89040,89040,89040,89040,89040,89040,89040,89040,89040,89040,89040,0
1220,316113,2025,20252406,187200,MOOE,Senior High School,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,15600,0
1221,304300,2025,20252407,2678000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1222,304301,2025,20252408,2620000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1223,304307,2025,20252409,1570000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1224,304311,2025,20252410,2280000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1225,304309,2025,20252411,347000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1226,304340,2025,20252412,855000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1227,304322,2025,20252413,789000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1228,304319,2025,20252414,2295000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1229,304321,2025,20252415,1349000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
1230,304332,2025,20252416,1717000,MOOE,Senior High School,0,0,0,0,0,0,0,0,0,0,0,0,0
